date,id
2001-05-07 18:28:05,10000
2001-05-27 19:24:40,20000
2001-06-12 18:38:02,30000
2001-06-27 14:41:03,40000
2001-07-16 10:24:44,50000
2001-08-01 22:05:23,60000
2001-08-26 21:37:03,70000
2001-09-13 00:05:41,80000
2001-09-28 16:33:12,90000
2001-10-26 05:26:16,110000
2001-11-08 01:14:10,120000
2001-11-20 18:54:01,130000
2001-12-01 16:06:34,140000
2001-12-14 23:33:48,150000
2001-12-26 19:59:54,160000
2002-01-08 06:13:40,170000
2002-01-20 02:39:56,180000
2002-01-30 02:37:33,190000
2002-02-13 03:12:16,200000
2002-02-23 04:16:55,210000
2002-03-05 14:07:55,220000
2002-03-13 23:08:50,230000
2002-03-23 22:44:06,240000
2002-04-02 16:54:51,250000
2002-04-22 19:18:55,270000
2002-05-03 00:33:21,280000
2002-05-12 23:35:54,290000
2002-05-22 14:49:03,300000
2002-05-30 20:42:24,310000
2002-06-08 15:59:09,320000
2002-06-24 23:03:49,340000
2002-07-05 15:05:05,350000
2002-07-18 19:15:50,360000
2002-08-08 00:18:07,370000
2002-09-10 22:52:36,390000
2002-09-21 16:34:43,400000
2002-09-30 18:45:32,410000
2002-10-08 21:17:58,420000
2002-10-23 15:20:13,440000
2002-10-30 15:49:28,450000
2002-11-08 17:00:28,460000
2002-11-15 21:34:26,470000
2002-11-22 21:36:41,480000
2002-12-02 03:09:39,490000
2002-12-14 05:07:19,500000
2002-12-23 15:18:03,510000
2003-01-01 01:09:14,520000
2003-01-08 18:42:53,530000
2003-02-11 21:31:15,570000
2003-02-19 19:19:26,580000
2003-02-26 21:53:45,590000
2003-03-04 17:40:33,600000
2003-03-10 21:26:13,610000
2003-03-16 01:22:07,620000
2003-03-21 01:44:46,630000
2003-03-26 21:01:43,640000
2003-04-01 04:03:48,650000
2003-04-07 05:39:54,660000
2003-04-13 10:14:09,670000
2003-04-27 18:57:15,700000
2003-05-02 23:55:32,710000
2003-05-08 18:39:35,720000
2003-05-14 02:34:26,730000
2003-05-18 00:52:36,740000
2003-05-21 22:43:13,750000
2003-05-25 15:09:07,760000
2003-05-29 00:46:34,770000
2003-06-01 20:12:44,780000
2003-06-04 23:31:11,790000
2003-06-08 13:55:02,800000
2003-06-12 03:20:24,810000
2003-06-16 17:08:20,820000
2003-06-20 19:12:58,830000
2003-06-24 19:56:35,840000
2003-06-29 22:50:25,850000
2003-07-06 00:02:30,860000
2003-07-13 20:55:03,870000
2003-07-29 21:00:13,890000
2003-08-19 18:14:58,910000
2003-08-26 16:36:49,920000
2003-09-02 10:28:25,930000
2003-09-09 01:03:31,940000
2003-09-14 23:57:51,950000
2003-09-20 18:00:17,960000
2003-09-25 16:13:55,970000
2003-09-30 13:32:22,980000
2003-10-09 00:22:34,1000000
2003-10-13 16:45:24,1010000
2003-10-17 05:59:57,1020000
2003-10-21 16:28:48,1030000
2003-10-24 21:51:19,1040000
2003-10-29 01:34:53,1050000
2003-11-01 22:23:57,1060000
2003-11-06 12:34:19,1070000
2003-11-10 23:29:37,1080000
2003-11-14 19:07:01,1090000
2003-11-19 14:13:39,1100000
2003-11-23 15:29:50,1110000
2003-11-27 17:02:49,1120000
2003-12-01 15:23:17,1130000
2003-12-05 07:53:27,1140000
2003-12-08 19:52:22,1150000
2003-12-11 23:57:50,1160000
2003-12-15 17:19:19,1170000
2003-12-19 10:24:00,1180000
2003-12-23 19:12:18,1190000
2003-12-27 22:17:16,1200000
2004-01-01 01:04:47,1210000
2004-01-05 01:20:53,1220000
2004-01-08 01:40:31,1230000
2004-01-12 21:47:20,1240000
2004-01-16 17:53:01,1250000
2004-01-20 15:02:55,1260000
2004-01-24 10:40:16,1270000
2004-01-29 15:43:04,1280000
2004-02-04 18:45:21,1290000
2004-02-10 12:52:24,1300000
2004-02-14 23:43:54,1310000
2004-02-19 19:23:30,1320000
2004-02-24 02:19:42,1330000
2004-02-28 03:02:43,1340000
2004-03-03 04:16:17,1350000
2004-03-07 14:21:44,1360000
2004-03-11 16:54:47,1370000
2004-03-14 21:39:56,1380000
2004-03-18 19:50:13,1390000
2004-03-22 14:39:26,1400000
2004-03-26 22:58:17,1410000
2004-03-30 23:03:23,1420000
2004-04-03 17:49:53,1430000
2004-04-07 17:33:23,1440000
2004-04-11 01:14:06,1450000
2004-04-15 13:25:28,1460000
2004-04-20 01:40:33,1470000
2004-04-24 15:01:59,1480000
2004-04-29 15:53:51,1490000
2004-05-05 04:21:54,1500000
2004-05-09 21:02:39,1510000
2004-05-14 17:22:34,1520000
2004-05-19 18:43:21,1530000
2004-05-24 21:39:41,1540000
2004-05-30 02:35:25,1550000
2004-06-04 16:25:59,1560000
2004-06-11 08:58:37,1570000
2004-06-17 02:12:20,1580000
2004-06-24 03:45:23,1590000
2004-06-29 23:43:45,1600000
2004-07-07 13:12:52,1610000
2004-07-14 00:11:29,1620000
2004-07-20 19:34:54,1630000
2004-08-01 02:00:21,1640000
2004-08-14 02:17:15,1650000
2004-08-27 18:21:34,1660000
2004-09-06 11:45:18,1670000
2004-09-17 08:29:35,1680000
2004-09-25 13:09:59,1690000
2004-10-04 22:13:52,1700000
2004-10-13 00:55:43,1710000
2004-10-21 11:41:59,1720000
2004-10-30 23:33:51,1730000
2004-11-20 18:13:55,1750000
2004-11-28 04:42:09,1760000
2004-12-06 03:13:00,1770000
2004-12-13 05:58:27,1780000
2004-12-20 02:26:08,1790000
2004-12-26 04:33:01,1800000
2004-12-31 22:05:45,1810000
2005-01-06 03:28:54,1820000
2005-01-09 22:35:59,1830000
2005-01-13 17:54:38,1840000
2005-01-17 12:48:28,1850000
2005-01-21 02:24:20,1860000
2005-01-25 03:08:52,1870000
2005-01-30 18:37:16,1880000
2005-02-05 19:17:48,1890000
2005-02-12 22:05:25,1900000
2005-02-18 20:57:00,1910000
2005-02-23 23:44:27,1920000
2005-03-01 01:31:05,1930000
2005-03-06 15:14:48,1940000
2005-03-12 11:51:50,1950000
2005-03-17 17:17:08,1960000
2005-03-22 15:31:08,1970000
2005-03-28 02:59:01,1980000
2005-04-03 22:16:13,1990000
2005-04-15 10:11:03,2010000
2005-04-20 22:54:28,2020000
2005-04-27 11:46:29,2030000
2005-05-03 21:27:13,2040000
2005-05-10 00:00:02,2050000
2005-05-14 20:29:04,2060000
2005-05-19 02:22:57,2070000
2005-05-23 21:21:22,2080000
2005-05-27 21:42:42,2090000
2005-06-02 14:19:39,2100000
2005-06-07 11:17:01,2110000
2005-06-12 00:22:09,2120000
2005-06-17 09:27:50,2130000
2005-06-22 00:02:45,2140000
2005-06-27 03:22:33,2150000
2005-07-01 15:09:38,2160000
2005-07-08 00:45:27,2170000
2005-07-14 15:58:13,2180000
2005-07-21 22:56:59,2190000
2005-07-29 14:04:47,2200000
2005-08-09 23:10:30,2210000
2005-08-19 08:37:21,2220000
2005-08-28 23:38:37,2230000
2005-09-05 17:00:49,2240000
2005-09-11 13:16:16,2250000
2005-09-16 01:37:57,2260000
2005-09-21 13:57:18,2270000
2005-09-26 19:24:46,2280000
2005-10-01 01:29:04,2290000
2005-10-06 01:12:58,2300000
2005-10-11 16:00:48,2310000
2005-10-17 01:43:14,2320000
2005-10-21 23:36:14,2330000
2005-10-26 18:00:52,2340000
2005-10-31 11:11:14,2350000
2005-11-05 23:49:03,2360000
2005-11-14 00:05:36,2370000
2005-11-18 17:35:37,2380000
2005-11-23 21:46:24,2390000
2005-11-29 03:22:05,2400000
2005-12-04 01:57:04,2410000
2005-12-08 23:13:24,2420000
2005-12-13 01:47:18,2430000
2005-12-17 15:04:30,2440000
2005-12-21 22:39:14,2450000
2005-12-26 21:11:52,2460000
2005-12-31 04:03:53,2470000
2006-01-06 14:37:42,2480000
2006-01-10 20:38:08,2490000
2006-01-20 07:20:13,2510000
2006-01-24 20:04:58,2520000
2006-01-30 00:11:33,2530000
2006-02-05 03:18:04,2540000
2006-02-11 12:41:23,2550000
2006-02-16 03:49:47,2560000
2006-02-20 16:55:12,2570000
2006-02-24 21:24:13,2580000
2006-03-01 02:47:02,2590000
2006-03-05 16:06:18,2600000
2006-03-10 16:53:14,2610000
2006-03-14 20:01:17,2620000
2006-03-18 16:25:40,2630000
2006-03-22 01:24:25,2640000
2006-03-25 19:40:59,2650000
2006-03-29 03:18:30,2660000
2006-04-01 21:12:37,2670000
2006-04-05 13:55:45,2680000
2006-04-09 15:29:03,2690000
2006-04-13 00:48:37,2700000
2006-04-17 00:16:12,2710000
2006-04-24 13:12:36,2730000
2006-04-28 02:03:12,2740000
2006-05-06 18:44:32,2760000
2006-05-10 22:17:00,2770000
2006-05-14 02:21:06,2780000
2006-05-17 00:28:12,2790000
2006-05-20 11:28:06,2800000
2006-06-02 16:31:43,2840000
2006-06-06 14:51:09,2850000
2006-06-09 00:20:52,2860000
2006-06-12 22:18:14,2870000
2006-06-16 11:11:06,2880000
2006-06-19 00:32:46,2890000
2006-06-22 02:11:15,2900000
2006-06-25 23:03:05,2910000
2006-06-29 02:01:40,2920000
2006-07-03 02:46:34,2930000
2006-07-07 00:50:45,2940000
2006-07-11 22:32:20,2950000
2006-07-15 21:37:22,2960000
2006-07-20 00:16:56,2970000
2006-07-24 22:34:18,2980000
2006-07-29 19:35:47,2990000
2006-08-08 02:28:56,3000000
2006-08-13 23:27:15,3010000
2006-08-20 00:04:28,3020000
2006-08-25 15:54:53,3030000
2006-08-31 00:04:28,3040000
2006-09-04 22:35:03,3050000
2006-09-08 17:37:16,3060000
2006-09-12 17:27:15,3070000
2006-09-16 10:36:59,3080000
2006-09-19 23:41:30,3090000
2006-09-23 10:41:01,3100000
2006-09-27 11:58:02,3110000
2006-09-30 21:01:16,3120000
2006-10-04 11:19:18,3130000
2006-10-07 10:04:09,3140000
2006-10-10 16:07:18,3150000
2006-10-13 00:12:28,3160000
2006-10-16 18:11:18,3170000
2006-10-19 16:33:03,3180000
2006-10-22 18:18:58,3190000
2006-10-25 19:56:02,3200000
2006-10-29 06:16:27,3210000
2006-11-01 16:04:43,3220000
2006-11-04 20:35:39,3230000
2006-11-08 01:02:05,3240000
2006-11-10 20:04:24,3250000
2006-11-14 03:48:21,3260000
2006-11-17 18:46:03,3270000
2006-11-21 17:58:55,3280000
2006-11-25 00:47:42,3290000
2006-11-28 12:17:42,3300000
2006-12-01 00:40:21,3310000
2006-12-04 01:41:17,3320000
2006-12-07 02:02:53,3330000
2006-12-09 23:51:09,3340000
2006-12-12 23:53:44,3350000
2006-12-15 20:15:04,3360000
2006-12-18 23:41:02,3370000
2006-12-21 22:49:54,3380000
2006-12-25 17:43:45,3390000
2006-12-29 00:01:15,3400000
2007-01-02 23:42:43,3410000
2007-01-06 21:16:30,3420000
2007-01-10 00:37:49,3430000
2007-01-12 19:03:31,3440000
2007-01-15 23:44:33,3450000
2007-01-19 01:14:17,3460000
2007-01-22 15:49:37,3470000
2007-01-25 16:33:08,3480000
2007-01-29 02:25:12,3490000
2007-02-01 20:07:09,3500000
2007-02-06 16:53:38,3510000
2007-02-10 20:39:09,3520000
2007-02-15 12:50:06,3530000
2007-02-19 01:34:38,3540000
2007-02-23 09:52:48,3550000
2007-02-27 01:38:12,3560000
2007-03-03 22:37:06,3570000
2007-03-07 22:54:37,3580000
2007-03-12 01:07:35,3590000
2007-03-16 12:54:06,3600000
2007-03-21 11:50:49,3610000
2007-03-26 02:24:28,3620000
2007-03-30 11:23:00,3630000
2007-04-04 00:04:41,3640000
2007-04-08 19:15:30,3650000
2007-04-12 18:41:09,3660000
2007-04-17 00:38:54,3670000
2007-04-21 22:58:37,3680000
2007-04-26 11:25:17,3690000
2007-04-30 23:35:15,3700000
2007-05-05 00:00:04,3710000
2007-05-10 00:02:25,3720000
2007-05-15 14:18:04,3730000
2007-05-20 18:06:27,3740000
2007-05-25 16:05:45,3750000
2007-05-30 00:50:47,3760000
2007-06-03 22:05:39,3770000
2007-06-07 19:55:06,3780000
2007-06-12 10:56:06,3790000
2007-06-16 01:37:01,3800000
2007-06-20 10:45:40,3810000
2007-06-24 15:40:26,3820000
2007-06-28 02:56:35,3830000
2007-07-02 20:18:38,3840000
2007-07-07 20:57:17,3850000
2007-07-13 11:52:45,3860000
2007-07-18 17:52:30,3870000
2007-07-24 10:59:15,3880000
2007-07-28 23:46:56,3890000
2007-08-03 01:56:23,3900000
2007-08-09 17:49:41,3910000
2007-08-15 13:26:24,3920000
2007-08-21 21:16:58,3930000
2007-08-27 16:49:24,3940000
2007-09-01 22:07:38,3950000
2007-09-07 00:46:24,3960000
2007-09-12 15:30:30,3970000
2007-09-17 21:31:37,3980000
2007-09-22 23:37:29,3990000
2007-10-02 23:45:51,4010000
2007-10-08 00:11:22,4020000
2007-10-12 20:39:05,4030000
2007-10-16 23:58:31,4040000
2007-10-21 18:01:19,4050000
2007-10-26 00:09:16,4060000
2007-11-04 19:12:59,4080000
2007-11-09 01:04:27,4090000
2007-11-14 01:35:14,4100000
2007-11-19 01:21:54,4110000
2007-11-23 18:03:32,4120000
2007-11-28 00:59:16,4130000
2007-12-02 02:01:28,4140000
2007-12-05 22:18:03,4150000
2007-12-10 16:17:18,4160000
2007-12-14 15:02:37,4170000
2007-12-18 22:44:34,4180000
2007-12-23 23:24:05,4190000
2007-12-28 18:57:28,4200000
2008-01-05 19:23:26,4210000
2008-01-10 01:54:09,4220000
2008-01-14 12:45:41,4230000
2008-01-18 16:55:19,4240000
2008-01-23 01:05:34,4250000
2008-01-28 03:30:25,4260000
2008-02-03 00:01:56,4270000
2008-02-09 00:28:16,4280000
2008-02-15 00:38:39,4290000
2008-02-19 20:14:25,4300000
2008-02-23 15:01:31,4310000
2008-02-29 02:53:55,4320000
2008-03-05 01:19:30,4330000
2008-03-09 21:51:47,4340000
2008-03-13 23:29:55,4350000
2008-03-17 19:05:55,4360000
2008-03-20 23:13:37,4370000
2008-03-24 20:00:41,4380000
2008-03-28 03:34:01,4390000
2008-03-31 13:06:36,4400000
2008-04-03 07:23:52,4410000
2008-04-06 22:43:34,4420000
2008-04-12 21:47:57,4430000
2008-04-16 09:28:37,4440000
2008-04-20 02:09:03,4450000
2008-04-23 22:45:58,4460000
2008-04-28 00:13:42,4470000
2008-05-01 16:11:45,4480000
2008-05-06 14:01:22,4490000
2008-05-11 00:29:56,4500000
2008-05-14 00:24:51,4510000
2008-05-17 00:25:31,4520000
2008-05-21 01:38:54,4530000
2008-05-24 17:57:50,4540000
2008-05-28 16:21:49,4550000
2008-06-01 23:59:38,4560000
2008-06-05 17:19:29,4570000
2008-06-09 15:43:25,4580000
2008-06-14 19:37:14,4590000
2008-06-19 15:33:29,4600000
